station_id,stationCode,name,lat,lon,capacity,rental_methods,num_bikes_available,numBikesAvailable,mechanical_bikes,ebike,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported
82590367,21017,Place Marcel Sembat,48.83328865030686,2.2441747784614567,56,CREDITCARD,37,37,32,5,19,19,1,1,1,1717769870
43219958,14127,Odessa - Départ,48.842885590081,2.3244281485677,39,CREDITCARD,13,13,12,1,26,26,1,1,1,1717769821
35106544,14016,René Coty - Parc Montsouris,48.82479134498032,2.336124926805496,55,CREDITCARD,4,4,0,4,50,50,1,1,1,1717769849
267976590,12033,François Truffaut - Saint Emilion,48.83372354344807,2.386601903271428,66,CREDITCARD,64,64,61,3,2,2,1,1,1,1717769860
1056965116,12120,Lac Daumesnil - Saint-Maurice,48.82774555743318,2.4183654785156246,50,CREDITCARD,8,8,3,5,42,42,1,1,1,1717769582
54000630,22012,Madeleine Michelis - Roule,48.88260431301364,2.2773634269833565,25,CREDITCARD,9,9,5,4,15,15,1,1,1,1717769819
1599921040,18142,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,30,,3,3,0,3,25,25,1,1,1,1717769826
129096696,18014,Léon - Doudeauville,48.88832421845225,2.353573372638597,13,,1,1,0,1,10,10,1,1,1,1717769804
82573931,18035,René Binet - Porte de Montmartre,48.89905109950848,2.3365534096956253,37,,2,2,0,2,34,34,1,1,1,1717769849
82436057,13110,Moulin de la Pointe,48.82092946051445,2.3563179373741145,22,,6,6,3,3,15,15,1,1,1,1717769818
11851037297,23105,Sèvres Rive Gauche,48.821443218278,2.2150785306885,33,CREDITCARD,0,0,0,0,33,33,1,1,1,1717769384
269953055,42011,Quai Marcel Boyer - Victor Hugo,48.82255636666729,2.392039597034455,29,CREDITCARD,18,18,14,4,10,10,1,1,1,1717769834
82448637,15009,Suffren - Pérignon,48.84717561492764,2.307052147596786,46,CREDITCARD,18,18,14,4,27,27,1,1,1,1717769808
271540743,23005,Gare de Clichy-Levallois ,48.89679827481989,2.2984680533409123,26,CREDITCARD,5,5,3,2,19,19,1,1,1,1717769689
11851327865,21120,Docteur Calmette - Martre,48.898969358483,2.3086513252383,30,CREDITCARD,23,23,22,1,7,7,1,1,1,1717769867
13372702,20117,Saint-Fargeau - Mortier,48.87266656122256,2.407912909984589,31,,2,2,0,2,27,27,1,1,1,1717769395
1599931563,48009,République - Auguste Perret,48.78695280952244,2.3518594354391094,30,,3,3,1,2,26,26,1,1,1,1717769847
15411223,14125,Dareau - Broussais,48.8307758,2.3361804,24,CREDITCARD,1,1,0,1,23,23,1,1,1,1717769304
85152599,21009,Le Corbusier - Jean Jaurès,48.83780830557548,2.2408381104469304,46,CREDITCARD,24,24,22,2,21,21,1,1,1,1717769868
66491406,20047,Cours de Vincennes - Davout,48.847238029966,2.4107042336225,48,CREDITCARD,16,16,12,4,32,32,1,1,1,1717769842
30550,9013,Mairie du 9ème,48.87326713758289,2.340753448052758,24,CREDITCARD,15,15,13,2,7,7,1,1,1,1717769826
478593396,31017,Jean Moulin - Paul Doumer,48.8622179854695,2.45533436536789,20,CREDITCARD,1,1,0,1,18,18,1,1,1,1717769750
213675430,13047,Boutroux - Porte de Vitry,48.822632,2.377738,49,,37,37,35,2,10,10,1,1,1,1717769759
213693126,18114,Véron - Lepic,48.88526123395252,2.334559857845307,23,,1,1,0,1,22,22,1,1,1,1717769844
363735875,44103,Pont De Charenton,48.8179685,2.4199531,18,,7,7,6,1,10,10,1,1,1,1717769800
265266148,22403,Pierre Brossolette - Adolphe Pinard,48.82177227954821,2.313155829906464,24,,3,3,3,0,21,21,1,1,1,1717769749
284711589,4107,Beaumarchais - Pas de la Mule,48.855580507049,2.3684333673431,18,,11,11,7,4,5,5,1,1,1,1717769748
357491025,21951,Place Centrale,48.78740167690531,2.2278830409049992,22,CREDITCARD,2,2,0,2,20,20,1,1,1,1717769338
457713145,92005,Gare de Nanterre Ville,48.8950295,2.1957932,43,CREDITCARD,17,17,14,3,24,24,1,1,1,1717769813
392576677,22103,Senard - Charles Blum,48.857315824799,2.221091687679291,24,CREDITCARD,6,6,5,1,18,18,1,1,1,1717769771
52456,19113,Pré Saint-Gervais - Lilas,48.877870626988,2.3959073424339,28,,1,1,0,1,27,27,1,1,1,1717769741
1056995858,14128,Gergovie - Vercingétorix,48.83453413883994,2.313154547426182,29,,1,1,0,1,28,28,1,1,1,1717769869
27414924,10039,Sambre et Meuse - Villette,48.874405666217,2.3738072379951,25,CREDITCARD,4,4,2,2,20,20,1,1,1,1717769788
213695073,19036,Hôpital Robert Debré,48.88005222200894,2.4008650346327003,33,,1,1,0,1,32,32,1,1,1,1717769546
1056972307,12125,Pyramide - Parc Floral,48.837442,2.440452,50,,19,19,4,15,30,30,1,1,1,1717769775
653217067,31101,Jules Guesde - Laennec,48.87628983900398,2.5006942078471184,19,CREDITCARD,12,12,1,11,7,7,1,1,1,1717769381
1109534105,31026,Demi-Lune - Aristide Briand,48.87626381919953,2.4562818557024,20,,1,1,0,1,18,18,1,1,1,1717769465
365181481,17001,Guy Môquet - Saint-Ouen,48.892777719023975,2.3270335793495183,53,CREDITCARD,9,9,4,5,41,41,1,1,1,1717769868
653076373,12129,Bois de Vincennes - Porte Jaune,48.838751246689455,2.4605489149689674,35,,9,9,1,8,25,25,1,1,1,1717769804
15310509,9016,Choron - Martyrs,48.877851443502536,2.3396701365709305,17,CREDITCARD,8,8,6,2,8,8,1,1,1,1717769827
275968458,35004,Place du Président Salvador Allende,48.897307310356055,2.40079153681279,60,,23,23,18,5,34,34,1,1,1,1717769785
213936755,31707,Edouard Vaillant - Galliéni,48.858462881661,2.4147954583168,49,,10,10,10,0,38,38,1,1,1,1717769555
1056979685,12150,Bastille - Quai de la Rapée,48.84682410855,2.3669364675879,27,CREDITCARD,25,25,19,6,2,2,1,1,1,1717769866
128928526,8011,Clapeyron - Moscou,48.88078819514121,2.324815057218075,15,,0,0,0,0,15,15,1,1,1,1717769689
287096529,13020,Paul Klee - Place Augusta Holmes,48.838946417408025,2.3704235663952966,43,CREDITCARD,35,35,21,14,7,7,1,1,1,1717769863
13242682,19124,Alexander Fleming - Belvédère,48.88179064200294,2.4030599377642674,31,,9,9,0,9,22,22,1,1,1,1717769761
278576043,35011,Honoré d'Estienne d'Ovres - Grilles,48.89056394743836,2.4064831843792427,18,,4,4,1,3,12,12,1,1,1,1717769846
128884445,7010,Constantine - Université,48.860680473738,2.3148481955842,65,CREDITCARD,45,45,31,14,19,19,1,1,1,1717769745
284708999,14113,Santé - Arago,48.83507657562064,2.3415737262044938,38,CREDITCARD,5,5,2,3,32,32,1,1,1,1717769796
653062048,10152,Gare du Nord - Place de Valenciennes,48.879089,2.354235,25,CREDITCARD,13,13,3,10,11,11,1,1,1,1717769818
653079520,35015,Averroès - Aimé Césaire,48.91405323432864,2.412636950612068,19,,13,13,10,3,5,5,1,1,1,1717769860
653076393,32021,Place du Front Populaire - George Sand,48.90680713698062,2.364541214992642,65,,28,28,24,4,37,37,1,1,1,1717769846
129069108,15019,Paul Barruel - Vaugirard,48.84014918546239,2.3044332861900334,39,CREDITCARD,1,1,1,0,37,37,1,1,1,1717769871
54000550,7024,Rapp - Place du Général Gouraud,48.858102885107,2.3004072904587,31,CREDITCARD,20,20,18,2,11,11,1,1,1,1717769577
124390478,20004,Commandant l'Herminier - Gallieni,48.847040552603,2.4160453677177,17,,1,1,1,0,16,16,1,1,1,1717769598
97705710,11031,Jacquard - Ternaux,48.8646605,2.373162,0,CREDITCARD,0,0,0,0,0,0,1,0,0,1711522509
1062812659,13515,Auguste Blanqui - Glacière,48.831151602964,2.343822196126,60,CREDITCARD,13,13,10,3,47,47,1,1,1,1717769730
54000593,16007,Longchamp - Place d'Iéna,48.86491723343388,2.2926748171448708,40,CREDITCARD,6,6,4,2,32,32,1,1,1,1717769836
27362949,10110,Louis Blanc - Jemmapes,48.879330755297346,2.368448562920093,31,,4,4,2,2,26,26,1,1,1,1717769782
1057003116,15131,Charles Lecocq - Lecourbe,48.84044,2.294867,30,,6,6,3,3,24,24,1,1,1,1717769345
285726279,10037,Quai de Valmy,48.88126951579429,2.368186041712761,26,,5,5,3,2,20,20,1,1,1,1717769775
285454061,20002,Square de la rue Pixérécourt,48.8736824,2.3960278,15,,0,0,0,0,14,14,1,1,1,1717769665
7261,9036,Athènes - Clichy,48.878113787876,2.32956021945824,20,,7,7,4,3,12,12,1,1,1,1717769520
291354793,12006,Gare de Lyon - Van Gogh,48.843839785643,2.3704450240357,41,CREDITCARD,37,37,20,17,3,3,1,1,1,1717769845
213685863,15125,Parc Suzanne Lenglen,48.833250690537874,2.2765403240919113,52,CREDITCARD,32,32,26,6,19,19,1,1,1,1717769833
390075668,13117,Stade Georges Carpentier,48.820482438381,2.3668321967125,40,,4,4,2,2,36,36,1,1,1,1717769655
653079135,13027,Mazagran - Pierre de Coubertin,48.816218640260445,2.344226874411106,15,,8,8,3,5,5,5,1,1,1,1717769793
38319086,17029,Pierre Demours - Laugier,48.8813072,2.294846,37,CREDITCARD,5,5,1,4,31,31,1,1,1,1717769786
221032834,10004,Metz - Faubourg Saint-Denis,48.870893,2.353521,48,CREDITCARD,18,18,12,6,27,27,1,1,1,1717769837
653129435,21118,Neuilly - Petit,48.898965361341254,2.29627937078476,16,CREDITCARD,8,8,8,0,8,8,1,1,1,1717769736
124622630,11103,Pelée - Alphonse Baudin,48.8600265,2.3710541,38,,5,5,2,3,31,31,1,1,1,1717769706
129121741,20039,Belleville - Couronnes,48.868831082877,2.3809862136841,50,CREDITCARD,8,8,1,7,40,40,1,1,1,1717769869
96512532,8008,Joseph Sansboeuf - Saint Lazare,48.87531563065266,2.3229019716382027,18,CREDITCARD,12,12,11,1,4,4,1,1,1,1717769755
362178041,21203,Place Jules Ferry,48.812107928414775,2.325837314128876,28,,4,4,3,1,24,24,1,1,1,1717769694
100783424,5034,Censier - Santeuil,48.840658921385234,2.3537524044513702,69,CREDITCARD,41,41,36,5,28,28,1,1,1,1717769840
210584503,10017,Gare de l'Est - Fidélité,48.874575,2.356796,15,,7,7,5,2,7,7,1,1,1,1717769849
422639331,22013,Mairie de Neuilly sur Seine,48.88494728765838,2.2677031159400944,31,CREDITCARD,5,5,1,4,26,26,1,1,1,1717769787
1057061349,21115,Chancé Milly - Cimetière Communal Sud,48.89687189382465,2.303922325372696,32,,2,2,2,0,30,30,1,1,1,1717769519
292871105,19025,Botzaris - Crimée,48.87959698690176,2.3887913337477067,21,,3,3,3,0,18,18,1,1,1,1717769523
38280,16009,Saint-Didier - Raymond Poincaré,48.86642312020962,2.285863497192411,17,,0,0,0,0,17,17,1,1,1,1717753637
653125838,21029,Cours de l'Ile Seguin - Parc Billancourt,48.82714055843935,2.234234511852265,29,,18,18,11,7,11,11,1,1,1,1717769821
594942659,10153,Gare du Nord - Denain,48.879595787608,2.3544725775719,20,CREDITCARD,2,2,0,2,18,18,1,1,1,1717769803
404947652,15072,Place Fernand Forest,48.849269143835926,2.2818631678819656,33,CREDITCARD,29,29,26,3,3,3,1,1,1,1717769801
457834134,16003,André Maurois - Joseph et Marie Hackin,48.8778983,2.2789591,29,CREDITCARD,10,10,2,8,19,19,1,1,1,1717769797
213686471,16014,Eylau - Trocadéro,48.863354122371,2.2864209115505,24,CREDITCARD,7,7,4,3,17,17,1,1,1,1717769850
1057081237,21316,Cimetière d'Issy-les-Moulineaux,48.817699773925,2.2609312087297,24,,1,1,0,1,22,22,1,1,1,1717769711
129142199,21708,Marcel Yol - Jullien,48.82537611802588,2.287235018058929,30,CREDITCARD,2,2,2,0,28,28,1,1,1,1717769657
27363558,13048,Wurtz - Tolbiac,48.82631195621006,2.344585955142975,28,CREDITCARD,6,6,5,1,20,20,1,1,1,1717769785
214109662,41210,Hôtel de ville de Fontenay-sous-Bois,48.84949749106274,2.4750164151191716,20,CREDITCARD,1,1,0,1,19,19,1,1,1,1717769475
653122771,42304,Marc Sangnier - Division Leclerc,48.78599652305309,2.329955510795116,24,,16,16,14,2,7,7,1,1,1,1717769817
35147530,11109,Pierre Levée - Fontaine Timbaud,48.86632723374305,2.3711163550615306,23,CREDITCARD,3,3,3,0,17,17,1,1,1,1717769737
129135654,21307,Victor Cresson - Telles de la Poterie,48.822698842979,2.2686498274964,31,,19,19,17,2,11,11,1,1,1,1717769344
101756482,15052,Convention - Vaugirard,48.83767682233156,2.295586926020252,48,CREDITCARD,3,3,1,2,44,44,1,1,1,1717769725
1057179405,31021,Résistance - Hoche,48.864273423741956,2.435784414410591,29,CREDITCARD,2,2,0,2,27,27,1,1,1,1717769846
653135400,44002,Paul Vaillant-Couturier - Gare RER,48.80108159069614,2.402097210288048,26,CREDITCARD,21,21,19,2,5,5,1,1,1,1717769776
213689228,16115,Raffet - Montmorency,48.85258670812,2.2629252456151954,42,,1,1,0,1,38,38,1,1,1,1717769669
129079313,15123,Commerce - Letellier,48.84797660373612,2.2966245196598805,44,CREDITCARD,8,8,6,2,35,35,1,1,1,1717769651
409364001,13039,Ivry - Simone Weil,48.823283932030755,2.3659095168113713,18,,0,0,0,0,18,18,1,1,1,1717769772
1057039016,21030,Fessart - Château,48.84245,2.23989,20,,17,17,12,5,2,2,1,1,1,1717769777
1057045129,21031,Cimetière de Boulogne-Billancourt,48.830764,2.252024,40,,6,6,6,0,33,33,1,1,1,1717769755
1190800638,16024,Ranelagh - Maison de la Radio,48.85293603169479,2.280449643731117,22,CREDITCARD,6,6,4,2,15,15,1,1,1,1717769703
302725495,21702,Gare SNCF Vanves-Malakoff,48.819002163836444,2.292150005103606,51,,2,2,1,1,49,49,1,1,1,1717769799
303102719,15043,Brancion - Lefebvre,48.82900222785569,2.301431038163409,11,,1,1,1,0,10,10,1,1,1,1717769281
27363277,17039,Place Saint-Ferdinand,48.87815529789739,2.288518047864942,38,,13,13,10,3,23,23,1,1,1,1717769868
303452950,22604,Hôtel de Ville de Fontenay-aux-Roses,48.790844603480856,2.2871455930319455,34,CREDITCARD,2,2,0,2,32,32,1,1,1,1717769403
54000617,20009,Docteurs Déjérine - Pte de Montreuil,48.85398448133697,2.41208288897222,20,,10,10,9,1,10,10,1,1,1,1717769803
37921892,10012,Vinaigriers - Magenta,48.8731167,2.3593052,25,CREDITCARD,3,3,1,2,20,20,1,1,1,1717769413
42499285,8001,Petit Palais,48.8667692,2.3157655,46,CREDITCARD,27,27,7,20,17,17,1,1,1,1717769845
308082350,16101,Malakoff - Place de la Porte Maillot,48.876733496637506,2.2834577411413193,31,CREDITCARD,5,5,0,5,26,26,1,1,1,1717769723
653126035,42305,Vanne - Saussaies,48.786404,2.338848,20,,3,3,2,1,16,16,1,1,1,1717769812
210745258,11032,Jean-Pierre Timbaud - Vaucouleurs,48.867937,2.377885,47,CREDITCARD,9,9,5,4,36,36,1,1,1,1717769855
653080383,13121,Bruneseau - Quai d'Ivry,48.82494563758295,2.388566136360169,46,,32,32,29,3,13,13,1,1,1,1717769871
653123610,21028,Pierre Lefaucheux - Traversière,48.82435208303827,2.2417913004755974,35,,19,19,13,6,16,16,1,1,1,1717769870
6295,5107,Pontoise - La Tournelle,48.850458009188,2.3524542754922,23,CREDITCARD,19,19,12,7,3,3,1,1,1,1717769708
54000562,10018,Square Alban Satragne,48.875388227727,2.3559567333359,30,CREDITCARD,13,13,7,6,16,16,1,1,1,1717769767
54000615,20007,Buzenval - Avron,48.851617204998654,2.401513597307666,50,CREDITCARD,5,5,1,4,43,43,1,1,1,1717769849
135806005,32301,Mairie de Romainville,48.885109,2.435679,17,CREDITCARD,5,5,0,5,11,11,1,1,1,1717769656
66491395,12043,Daumesnil - Hébrard,48.8429,2.38474,40,,38,38,38,0,1,1,1,1,1,1717769869
54000553,8013,Marignan - Champs-Elysées,48.869495661232,2.3066138139003,35,CREDITCARD,21,21,12,9,13,13,1,1,1,1717769434
102326776,20108,Jardin de l'Hospice Debrousse,48.861451061938,2.40568600595,23,,1,1,0,1,22,22,1,1,1,1717769525
653135378,21219,Amaury Duval - Gabriel Péri,48.81718759671675,2.323841750621796,36,,0,0,0,0,35,35,1,1,1,1717769684
210751059,13011,Hôpital - Campo-Formio,48.835405,2.358218,7,CREDITCARD,3,3,1,2,2,2,1,1,1,1717769812
213952930,32001,Proudhon - Président Wilson,48.906442763495,2.3584905266762,30,,4,4,2,2,24,24,1,1,1,1717769866
1057184567,31025,Paul Signac - Aristide Briand,48.86950262156371,2.4502260982990265,35,,2,2,0,2,33,33,1,1,1,1717769590
34235349,5014,Jean Calvin - Tournefort,48.84158856925782,2.348489575088024,28,,15,15,6,9,13,13,1,1,1,1717769846
559980654,8549,George V - Christophe Colomb,48.87046,2.30104,24,,14,14,7,7,9,9,1,1,1,1717769784
18012983979,23902,Gallieni - Lycée Charles Petitet,48.927640283627,2.3308986340524,45,CREDITCARD,30,30,27,3,13,13,1,1,1,1717769848
1057203651,32011,Stade de France,48.919141953558054,2.362065576016903,44,CREDITCARD,34,34,8,26,7,7,1,1,1,1717769810
453172172,13033,Porte d'Italie,48.817161987718954,2.360236309468746,13,,6,6,4,2,3,3,1,1,1,1717769868
478385490,42701,Charles Gide - Fort de Bicêtre ,48.8071937956922,2.353984415531159,30,,0,0,0,0,29,29,1,1,1,1717769489
213706622,20122,Vitruve - Davout,48.86053161154489,2.4091592812626543,23,,2,2,0,2,20,20,1,1,1,1717769737
213686749,16020,Place de la Porte de Passy,48.857341095470794,2.2644165538827115,36,CREDITCARD,17,17,13,4,17,17,1,1,1,1717769727
82572699,18027,Damrémont - Ordener,48.893400392981874,2.336266523912805,30,CREDITCARD,1,1,0,1,26,26,1,1,1,1717769811
1057302263,13126,Place Nationale - Château-des-Rentiers,48.829268,2.365212,18,,2,2,2,0,16,16,1,1,1,1717769787
27269170,4003,Quai aux Fleurs - Pont Saint-Louis,48.85291595620935,2.352195717394352,21,CREDITCARD,15,15,9,6,5,5,1,1,1,1717769769
42541542,14101,Gare Montparnasse - Edgar Quinet,48.841487851079,2.3233232282801,33,CREDITCARD,10,10,0,10,23,23,1,1,1,1717769823
82375611,8020,Batignolles - Beudant,48.88216401466375,2.319852970540523,44,CREDITCARD,3,3,0,3,41,41,1,1,1,1717769700
443402852,17015,Place de Lévis,48.883546851533254,2.3131933808326726,48,CREDITCARD,6,6,0,6,41,41,1,1,1,1717769838
38192,15023,La Motte-Picquet - Grenelle,48.84858321339195,2.299347817897797,34,CREDITCARD,7,7,6,1,25,25,1,1,1,1717769353
1062162270,22501,Théâtre de La Garenne,48.905658361454,2.2345951981176,20,,3,3,1,2,17,17,1,1,1,1717769768
35101194,42003,Place de l'Insurrection d'Août 1944 ,48.81477852751594,2.398074567317963,30,,18,18,14,4,12,12,1,1,1,1717769850
84958519,4001,Arcole - Notre-Dame,48.853883541328,2.3493797332048,31,CREDITCARD,22,22,18,4,7,7,1,1,1,1717769652
1057319366,13128,Quai de la Gare - Pont de Bercy,48.83730787972,2.3740861260598,30,,29,29,26,3,1,1,1,1,1,1717769807
458086607,23003,Président Wilson - Baudin,48.89826887103676,2.2849336266517644,28,,2,2,0,2,26,26,1,1,1,1717769799
101491821,14010,Jean Moulin - Place Victor et Hélène Basch,48.82764910241,2.3261967301369,41,CREDITCARD,2,2,2,0,39,39,1,1,1,1717769853
653081846,14131,Jourdan - Monticelli,48.822032,2.329095,30,,5,5,5,0,25,25,1,1,1,1717769614
213689815,17023,Porte d'Asnières,48.89035817610495,2.3036286234855656,36,CREDITCARD,8,8,4,4,26,26,1,1,1,1717769864
443198808,19108,Gaston Tessier - Rosa Parks RER,48.8963765,2.3743692,37,,9,9,6,3,27,27,1,1,1,1717769709
6294,4002,Marché aux fleurs,48.855258115391,2.3473754525185,23,CREDITCARD,11,11,10,1,11,11,1,1,1,1717769872
620676855,44007,Camille Groult - Guy Môquet,48.787482746521306,2.3976725712418556,22,,3,3,1,2,19,19,1,1,1,1717769835
98187918,4016,Lobau - Hôtel de Ville,48.8562118,2.3532536,60,CREDITCARD,45,45,39,6,13,13,1,1,1,1717769752
210738704,10105,Mazagran - Bonne Nouvelle,48.870047123655,2.3511248454452,25,CREDITCARD,5,5,3,2,20,20,1,1,1,1717769787
82565383,17003,Jacques Kellner - Saint-Ouen,48.895809485802886,2.327897409164145,45,CREDITCARD,8,8,5,3,36,36,1,1,1,1717769866
102745622,42501,Raspail - Albert Schweitzer,48.81031545,2.34395871,28,,7,7,7,0,21,21,1,1,1,1717769850
13191324,6008,Assas - Luxembourg,48.843734468779,2.3334283818759,33,,19,19,8,11,14,14,1,1,1,1717769618
213677219,13109,Brillat-Savarin - Küss,48.822203,2.350422,21,,3,3,2,1,17,17,1,1,1,1717769726
85155919,21204,Estienne d'Orves - Henri Ginoux,48.815388220397274,2.320886790760933,31,,1,1,0,1,30,30,1,1,1,1717769821
1062238429,42209,Place de l'Europe - Quai de Bercy,48.82529858840266,2.3945679143071175,17,,10,10,7,3,7,7,1,1,1,1717769753
369011098,43001,Paris - Laitières,48.84630274151258,2.4207553267478947,22,CREDITCARD,13,13,10,3,8,8,1,1,1,1717769729
102343591,22206,Louis Pasteur - Albert Petit,48.796261,2.317289,31,,2,2,1,1,28,28,1,1,1,1717769708
27415150,13106,Bobillot - Paulin Mery,48.829899841747384,2.3543356766748507,23,CREDITCARD,2,2,2,0,20,20,1,1,1,1717769628
7247,11021,Charonne - Pierre Bayle,48.858445054262,2.3903981223891,23,,4,4,1,3,17,17,1,1,1,1717769708
653134004,21217,Louis Rolland - République,48.81710889740748,2.3193106434955717,26,CREDITCARD,0,0,0,0,26,26,1,1,1,1717769776
27415246,15064,Javel - André Citroën,48.846276485475,2.2786368057131767,45,CREDITCARD,38,38,35,3,5,5,1,1,1,1717769721
389788858,15030,Emeriau - Beaugrenelle,48.84791249714942,2.2843059897422795,74,CREDITCARD,61,61,59,2,12,12,1,1,1,1717769832
1056947780,9114,Faubourg Poissonnière - Dunkerque,48.880883445404436,2.349934279918671,30,CREDITCARD,1,1,0,1,28,28,1,1,1,1717769704
38327,16011,Victor Hugo - La Pompe,48.86795222470859,2.28146318346262,41,CREDITCARD,9,9,3,6,31,31,1,1,1,1717769603
100925033,12007,Gare de Lyon - Chalon,48.845666194202,2.3741452395916,45,CREDITCARD,39,39,33,6,5,5,1,1,1,1717769824
109609241,25001,Colmar - Victor Hugo,48.88652251096166,2.173960916697979,32,CREDITCARD,10,10,0,10,22,22,1,1,1,1717769808
82562496,35007,Benjamin Delessert - Jean Lolive,48.89392043619345,2.417981922626496,21,,1,1,0,1,20,20,1,1,1,1717769872
235197110,47001,Place de la Gare,48.80253358011283,2.4275037646293645,46,CREDITCARD,29,29,23,6,16,16,1,1,1,1717769735
417088374,44101,Place Mongolfier,48.815160030060376,2.4592879414558415,39,,20,20,19,1,18,18,1,1,1,1717769742
439750210,13032,Italie - Jardin Joan Miro,48.81990914045756,2.3592948541045193,26,CREDITCARD,4,4,0,4,22,22,1,1,1,1717769837
476183970,10165,Gare de l'Est - Place du 11 Novembre 1918,48.876327,2.3585464,40,CREDITCARD,19,19,12,7,19,19,1,1,1,1717769645
653147618,22303,Lucien Lanternier - Le Luth,48.93159430558871,2.2889783978462224,27,CREDITCARD,19,19,18,1,8,8,1,1,1,1717769799
417623119,92001,Mairie de quartier du Plateau - Mont-Valérien,48.8799933,2.2072437,20,,0,0,0,0,20,20,1,1,1,1717769533
82584215,21306,Place Lafayette,48.829654975522,2.2638675570488,62,CREDITCARD,51,51,47,4,7,7,1,1,1,1717769814
428088564,43010,La Jarry - Place Diderot,48.849726940367326,2.452013790607453,25,,2,2,0,2,23,23,1,1,1,1717769698
365886904,17107,Berthier - Place Stuart Merril,48.885927922355044,2.2933450341224675,37,,7,7,2,5,29,29,1,1,1,1717769738
653083263,15057,Lucien Bossoutrot - Général Martial Vallin,48.836956046311,2.2741072252393,39,,28,28,28,0,11,11,1,1,1,1717769734
85015750,16002,Pergolèse - Malakoff,48.87521088779225,2.2842781618237495,38,,1,1,1,0,34,34,1,1,1,1717769666
27064639,15004,Vaugirard - Pasteur,48.84040868803496,2.3154367133975033,21,CREDITCARD,12,12,3,9,8,8,1,1,1,1717769794
102722579,23010,Voltaire - Anatole France,48.891999360256904,2.284262739121914,27,CREDITCARD,1,1,0,1,23,23,1,1,1,1717769785
75641607,6027,Blaise-Desgoffe - Vaugirard,48.846128877747,2.3242672160268,32,,15,15,9,6,17,17,1,1,1,1717769843
39151458,18007,Goutte d'or - Barbès,48.885124323627,2.3496962338686,20,CREDITCARD,3,3,0,3,17,17,1,1,1,1717769813
468354634,19128,Quai de l'Oise - Aisne,48.8906231,2.3833701,30,,5,5,1,4,25,25,1,1,1,1717769826
379063990,22408,Place du 14 Juillet,48.8192669595252,2.30119988322258,22,CREDITCARD,2,2,1,1,20,20,1,1,1,1717769817
213682190,15005,Place Jacques et Thérèse Tréfouël,48.842726498317,2.3125657439232,43,CREDITCARD,6,6,4,2,34,34,1,1,1,1717769798
213692227,18006,Square Louise Michel,48.884687354509,2.3441386967897,36,CREDITCARD,3,3,1,2,33,33,1,1,1,1717769632
653137566,21401,Mairie de Clamart,48.800612,2.262151,33,,0,0,0,0,33,33,1,1,1,1717769672
213674686,13044,Place Jeanne d'Arc,48.829575,2.369126,36,CREDITCARD,4,4,1,3,32,32,1,1,1,1717769853
38522,9027,Douai - Pierre Fontaine,48.88229101148092,2.33324121683836,25,CREDITCARD,2,2,0,2,22,22,1,1,1,1717769819
488889101,17108,Bessières - Porte de Clichy,48.89611762451474,2.31790903955698,33,,8,8,3,5,22,22,1,1,1,1717769523
266422568,4020,Place Edmond Michelet,48.860134890542,2.3500636965036,23,CREDITCARD,21,21,12,9,1,1,1,1,1,1717769862
488872892,15022,Emile Zola - Fondary,48.847051143113745,2.2953405976295476,42,CREDITCARD,6,6,2,4,3,3,1,1,1,1717769782
54000632,23004,Paul Vaillant-Couturier - Victor Hugo,48.89819702263572,2.293848017974069,36,CREDITCARD,18,18,13,5,17,17,1,1,1,1717769765
488800137,16001,Portugais - Kléber,48.8712148,2.2937349,26,,4,4,2,2,21,21,1,1,1,1717769600
210396518,5012,Estrapade - Ulm,48.84512772828,2.3454568170362,16,,3,3,1,2,10,10,1,1,1,1717769854
42720305,8037,Monceau - Malesherbes,48.8795079,2.3145456,38,CREDITCARD,4,4,1,3,30,30,1,1,1,1717769842
221036108,11017,Charonne - Bureau,48.854176,2.396093,47,,4,4,1,3,42,42,1,1,1,1717769757
1057730786,1021,Halles - Bourdonnais,48.860448992575,2.3460162431002,20,CREDITCARD,18,18,11,7,2,2,1,1,1,1717769803
131094294,33015,Charles Tillon - Cimetière Communal,48.91844023641836,2.3935630917549138,30,,15,15,11,4,11,11,1,1,1,1717769695
494183852,7017,La Motte-Picquet - La Tour Maubourg,48.856926701847,2.3096215831203,40,CREDITCARD,30,30,23,7,8,8,1,1,1,1717769864
1057335613,15311,Quai du Président Roosevelt - Pont Aval,48.8343883676388,2.2656820714473724,30,,24,24,16,8,6,6,1,1,1,1717769862
491687415,35006,Delizy - Louis Nadot,48.896212845581346,2.4094578623771667,22,,5,5,4,1,16,16,1,1,1,1717769637
653083675,41205,Maréchal Joffre - Verdun,48.85385,2.470307,20,,3,3,0,3,17,17,1,1,1,1717769865
653141822,22015,Île de la Jatte,48.894036161302104,2.2666339203715324,23,,10,10,7,3,13,13,1,1,1,1717769854
488980540,12018,Saint-Mandé - Fabre d'Eglantine,48.8453579,2.3965022,34,,6,6,2,4,26,26,1,1,1,1717769814
54000599,17111,Lemercier - Cardinet,48.890097168851746,2.317377626895905,24,,3,3,1,2,20,20,1,1,1,1717769653
1057221951,44016,Balzac - Olympes de Gouges,48.77850332486751,2.4006786569952965,28,CREDITCARD,14,14,13,1,12,12,1,1,1,1717769760
